route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_id_event
180-13167,DEC22-D03CAR-2_Saturday,60180002431658-DEC22,,0,1801802,1800243_DEC22,57123853-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002431710-DEC22,,0,1801200,1800243_DEC22,57123854-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002431722-DEC22,,0,1801400,1800243_DEC22,57123855-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002431734-DEC22,,0,1801000,1800243_DEC22,57123856-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002431746-DEC22,,0,1801600,1800243_DEC22,57123857-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391700-DEC22,,1,1801300,1800239_DEC22,57123858-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391635-DEC22,,1,1800300,1800239_DEC22,57123859-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390714-DEC22,,1,1800500,1800239_DEC22,57123860-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390727-DEC22,,1,1800600,1800239_DEC22,57123861-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390738-DEC22,,1,1801100,1800239_DEC22,57123862-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390801-DEC22,,1,1800800,1800239_DEC22,57123863-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390813-DEC22,,1,1801200,1800239_DEC22,57123864-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390750-DEC22,,1,1800200,1800239_DEC22,57123865-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390833-DEC22,,1,1801400,1800239_DEC22,57123866-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390823-DEC22,,1,1800400,1800239_DEC22,57123867-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390843-DEC22,,1,1801000,1800239_DEC22,57123868-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390854-DEC22,,1,1801600,1800239_DEC22,57123869-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390906-DEC22,,1,1800100,1800239_DEC22,57123870-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390918-DEC22,,1,1800700,1800239_DEC22,57123871-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390930-DEC22,,1,1800300,1800239_DEC22,57123872-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390941-DEC22,,1,1801702,1800239_DEC22,57123873-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002390952-DEC22,,1,1801300,1800239_DEC22,57123874-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391004-DEC22,,1,1800900,1800239_DEC22,57123875-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391016-DEC22,,1,1801500,1800239_DEC22,57123876-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391028-DEC22,,1,1800500,1800239_DEC22,57123877-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391040-DEC22,,1,1800600,1800239_DEC22,57123878-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391051-DEC22,,1,1801100,1800239_DEC22,57123879-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391103-DEC22,,1,1800200,1800239_DEC22,57123880-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391114-DEC22,,1,1800800,1800239_DEC22,57123881-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391125-DEC22,,1,1801802,1800239_DEC22,57123882-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391137-DEC22,,1,1801200,1800239_DEC22,57123883-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391149-DEC22,,1,1800400,1800239_DEC22,57123884-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391200-DEC22,,1,1801400,1800239_DEC22,57123885-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391212-DEC22,,1,1801000,1800239_DEC22,57123886-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391223-DEC22,,1,1801600,1800239_DEC22,57123887-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391235-DEC22,,1,1800100,1800239_DEC22,57123888-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391246-DEC22,,1,1800700,1800239_DEC22,57123889-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391258-DEC22,,1,1800300,1800239_DEC22,57123890-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391406-DEC22,,1,1800500,1800239_DEC22,57123891-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391310-DEC22,,1,1801702,1800239_DEC22,57123892-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391346-DEC22,,1,1801500,1800239_DEC22,57123893-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391322-DEC22,,1,1801300,1800239_DEC22,57123894-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391334-DEC22,,1,1800900,1800239_DEC22,57123895-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391356-DEC22,,1,1801902,1800239_DEC22,57123896-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391416-DEC22,,1,1800600,1800239_DEC22,57123897-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391425-DEC22,,1,1801100,1800239_DEC22,57123898-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391445-DEC22,,1,1800800,1800239_DEC22,57123899-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391505-DEC22,,1,1801802,1800239_DEC22,57123900-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391515-DEC22,,1,1801200,1800239_DEC22,57123901-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391525-DEC22,,1,1800400,1800239_DEC22,57123902-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391535-DEC22,,1,1801400,1800239_DEC22,57123903-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391545-DEC22,,1,1801000,1800239_DEC22,57123904-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391559-DEC22,,1,1801600,1800239_DEC22,57123905-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391611-DEC22,,1,1800100,1800239_DEC22,57123906-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391623-DEC22,,1,1800700,1800239_DEC22,57123907-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391435-DEC22,,1,1800200,1800239_DEC22,57123908-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-2_Saturday,60180002391455-DEC22,,1,1802002,1800239_DEC22,57123909-DEC22-D03CAR-2_Saturday
180-13167,DEC22-D03CAR-3_Sunday,70180002430459-DEC22,,0,1800100,1800243_DEC22,57124057-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431829-DEC22,,0,1800300,1800243_DEC22,57124058-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431915-DEC22,,0,1801500,1800243_DEC22,57124059-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002432006-DEC22,,0,1800800,1800243_DEC22,57124060-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002432104-DEC22,,0,1801000,1800243_DEC22,57124061-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430650-DEC22,,0,1800800,1800243_DEC22,57124062-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002432034-DEC22,,0,1801200,1800243_DEC22,57124063-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431759-DEC22,,0,1800100,1800243_DEC22,57124064-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431849-DEC22,,0,1801300,1800243_DEC22,57124065-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431941-DEC22,,0,1800200,1800243_DEC22,57124066-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002432138-DEC22,,0,1809811,1800243_DEC22,57124067-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002442211-DEC22,,0,1801300,1800244_DEC22,57124068-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002462517-DEC22,,0,1809911,1800246_DEC22,57124069-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002452243-DEC22,,0,1809911,1800245_DEC22,57124070-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002442316-DEC22,,0,1800800,1800244_DEC22,57124071-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002462417-DEC22,,0,1809811,1800246_DEC22,57124072-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002462617-DEC22,,0,1809811,1800246_DEC22,57124073-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002462717-DEC22,,0,1809911,1800246_DEC22,57124074-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002442817-DEC22,,0,1809811,1800244_DEC22,57124075-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390509-DEC22,,1,1800200,1800239_DEC22,57124076-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002312516-DEC22,,1,1809811,1800231_DEC22,57124077-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391806-DEC22,,1,1800200,1800239_DEC22,57124078-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002392009-DEC22,,1,1800300,1800239_DEC22,57124079-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002422103-DEC22,,1,1809911,1800242_DEC22,57124080-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391918-DEC22,,1,1801000,1800239_DEC22,57124081-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002312416-DEC22,,1,1809911,1800231_DEC22,57124082-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391837-DEC22,,1,1801802,1800239_DEC22,57124083-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002422206-DEC22,,1,1801200,1800242_DEC22,57124084-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002422309-DEC22,,1,1809811,1800242_DEC22,57124085-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002312616-DEC22,,1,1809911,1800231_DEC22,57124086-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390539-DEC22,,1,1800400,1800239_DEC22,57124087-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391822-DEC22,,1,1800800,1800239_DEC22,57124088-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391855-DEC22,,1,1801200,1800239_DEC22,57124089-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002312816-DEC22,,1,1809911,1800231_DEC22,57124090-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002312716-DEC22,,1,1809811,1800231_DEC22,57124091-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391942-DEC22,,1,1800100,1800239_DEC22,57124092-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002392036-DEC22,,1,1801300,1800239_DEC22,57124093-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002392135-DEC22,,1,1800800,1800239_DEC22,57124094-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002392240-DEC22,,1,1801000,1800239_DEC22,57124095-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391739-DEC22,,1,1801902,1800239_DEC22,57124096-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391752-DEC22,,1,1800600,1800239_DEC22,57124097-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391713-DEC22,,1,1800900,1800239_DEC22,57124098-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391647-DEC22,,1,1801702,1800239_DEC22,57124099-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391726-DEC22,,1,1801500,1800239_DEC22,57124100-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430632-DEC22,,0,1800200,1800243_DEC22,57124101-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390657-DEC22,,1,1800900,1800239_DEC22,57124102-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390624-DEC22,,1,1800700,1800239_DEC22,57124103-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390640-DEC22,,1,1800300,1800239_DEC22,57124104-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430612-DEC22,,0,1800600,1800243_DEC22,57124105-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430527-DEC22,,0,1800300,1800243_DEC22,57124106-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390605-DEC22,,1,1800100,1800239_DEC22,57124107-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430705-DEC22,,0,1800400,1800243_DEC22,57124108-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430721-DEC22,,0,1801000,1800243_DEC22,57124109-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430737-DEC22,,0,1800100,1800243_DEC22,57124110-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430751-DEC22,,0,1800700,1800243_DEC22,57124111-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430802-DEC22,,0,1800300,1800243_DEC22,57124112-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430838-DEC22,,0,1801500,1800243_DEC22,57124113-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430850-DEC22,,0,1800500,1800243_DEC22,57124114-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430814-DEC22,,0,1801300,1800243_DEC22,57124115-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430900-DEC22,,0,1800600,1800243_DEC22,57124116-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430826-DEC22,,0,1800900,1800243_DEC22,57124117-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430912-DEC22,,0,1801100,1800243_DEC22,57124118-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430924-DEC22,,0,1800200,1800243_DEC22,57124119-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430936-DEC22,,0,1800800,1800243_DEC22,57124120-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430948-DEC22,,0,1801200,1800243_DEC22,57124121-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431047-DEC22,,0,1800100,1800243_DEC22,57124122-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431814-DEC22,,0,1800700,1800243_DEC22,57124123-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430552-DEC22,,0,1800500,1800243_DEC22,57124124-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002430959-DEC22,,0,1800400,1800243_DEC22,57124125-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431011-DEC22,,0,1801400,1800243_DEC22,57124126-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431023-DEC22,,0,1801000,1800243_DEC22,57124127-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431035-DEC22,,0,1801600,1800243_DEC22,57124128-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431059-DEC22,,0,1800700,1800243_DEC22,57124129-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431111-DEC22,,0,1800300,1800243_DEC22,57124130-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431123-DEC22,,0,1801702,1800243_DEC22,57124131-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431134-DEC22,,0,1801300,1800243_DEC22,57124132-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431146-DEC22,,0,1800900,1800243_DEC22,57124133-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431158-DEC22,,0,1801500,1800243_DEC22,57124134-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431210-DEC22,,0,1800500,1800243_DEC22,57124135-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431222-DEC22,,0,1800600,1800243_DEC22,57124136-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431234-DEC22,,0,1801100,1800243_DEC22,57124137-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431246-DEC22,,0,1800200,1800243_DEC22,57124138-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431258-DEC22,,0,1800800,1800243_DEC22,57124139-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431310-DEC22,,0,1801802,1800243_DEC22,57124140-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431322-DEC22,,0,1801200,1800243_DEC22,57124141-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431346-DEC22,,0,1801400,1800243_DEC22,57124142-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431358-DEC22,,0,1801000,1800243_DEC22,57124143-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431334-DEC22,,0,1800400,1800243_DEC22,57124144-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431422-DEC22,,0,1800100,1800243_DEC22,57124145-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431410-DEC22,,0,1801600,1800243_DEC22,57124146-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431510-DEC22,,0,1801300,1800243_DEC22,57124147-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431434-DEC22,,0,1800700,1800243_DEC22,57124148-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431446-DEC22,,0,1800300,1800243_DEC22,57124149-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431458-DEC22,,0,1801702,1800243_DEC22,57124150-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431522-DEC22,,0,1800900,1800243_DEC22,57124151-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431534-DEC22,,0,1801500,1800243_DEC22,57124152-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431546-DEC22,,0,1801902,1800243_DEC22,57124153-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431558-DEC22,,0,1800500,1800243_DEC22,57124154-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431610-DEC22,,0,1800600,1800243_DEC22,57124155-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431622-DEC22,,0,1800200,1800243_DEC22,57124156-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431634-DEC22,,0,1800800,1800243_DEC22,57124157-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431646-DEC22,,0,1802002,1800243_DEC22,57124158-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431658-DEC22,,0,1801802,1800243_DEC22,57124159-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431710-DEC22,,0,1801200,1800243_DEC22,57124160-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431722-DEC22,,0,1801400,1800243_DEC22,57124161-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431734-DEC22,,0,1801000,1800243_DEC22,57124162-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002431746-DEC22,,0,1801600,1800243_DEC22,57124163-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391700-DEC22,,1,1801300,1800239_DEC22,57124164-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391635-DEC22,,1,1800300,1800239_DEC22,57124165-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390714-DEC22,,1,1800500,1800239_DEC22,57124166-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390727-DEC22,,1,1800600,1800239_DEC22,57124167-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390738-DEC22,,1,1801100,1800239_DEC22,57124168-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390801-DEC22,,1,1800800,1800239_DEC22,57124169-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390813-DEC22,,1,1801200,1800239_DEC22,57124170-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390750-DEC22,,1,1800200,1800239_DEC22,57124171-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390833-DEC22,,1,1801400,1800239_DEC22,57124172-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390823-DEC22,,1,1800400,1800239_DEC22,57124173-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390843-DEC22,,1,1801000,1800239_DEC22,57124174-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390854-DEC22,,1,1801600,1800239_DEC22,57124175-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390906-DEC22,,1,1800100,1800239_DEC22,57124176-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390918-DEC22,,1,1800700,1800239_DEC22,57124177-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390930-DEC22,,1,1800300,1800239_DEC22,57124178-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390941-DEC22,,1,1801702,1800239_DEC22,57124179-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002390952-DEC22,,1,1801300,1800239_DEC22,57124180-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391004-DEC22,,1,1800900,1800239_DEC22,57124181-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391016-DEC22,,1,1801500,1800239_DEC22,57124182-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391028-DEC22,,1,1800500,1800239_DEC22,57124183-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391040-DEC22,,1,1800600,1800239_DEC22,57124184-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391051-DEC22,,1,1801100,1800239_DEC22,57124185-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391103-DEC22,,1,1800200,1800239_DEC22,57124186-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391114-DEC22,,1,1800800,1800239_DEC22,57124187-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391125-DEC22,,1,1801802,1800239_DEC22,57124188-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391137-DEC22,,1,1801200,1800239_DEC22,57124189-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391149-DEC22,,1,1800400,1800239_DEC22,57124190-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391200-DEC22,,1,1801400,1800239_DEC22,57124191-DEC22-D03CAR-3_Sunday
180-13167,DEC22-D03CAR-3_Sunday,70180002391212-DEC22,,1,1801000,1800239_DEC22,57124192-DEC22-D03CAR-3_Sunday
