service_id,date,exception_type
DEC22-D15CAR-1_Weekday-NOHOHB0,20230116,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230117,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230117,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230117,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230117,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230117,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230117,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230118,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230118,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230118,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230118,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230118,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230118,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230119,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230119,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230119,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230119,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230119,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230119,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230120,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230120,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230120,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230120,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230120,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230120,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230123,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230123,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230123,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230123,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230123,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230123,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230124,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230124,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230124,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230124,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230124,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230124,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230125,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230125,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230125,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230125,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230125,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230125,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230126,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230126,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230126,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230126,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230126,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230126,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230127,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230127,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230127,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230127,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230127,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230127,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230130,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230130,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230130,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230130,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230130,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230130,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230131,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230131,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230131,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230131,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230131,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230131,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230201,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230201,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230201,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230201,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230201,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230201,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230202,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230202,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230202,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230202,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230202,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230202,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230203,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230203,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230203,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230203,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230203,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230203,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230206,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230206,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230206,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230206,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230206,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230206,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230207,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230207,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230207,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230207,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230207,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230207,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230208,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230208,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230208,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230208,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230208,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230208,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230209,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230209,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230209,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230209,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230209,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230209,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230210,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230210,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230210,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230210,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230210,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230210,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230210,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230213,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230213,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230213,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230213,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230213,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230213,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230214,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230214,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230214,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230214,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230214,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230214,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230215,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230215,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230215,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230215,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230215,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230215,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230216,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230216,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230216,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230216,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230216,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230216,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230217,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230217,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230217,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230217,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230217,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230217,2
DEC22-D15CAR-1_Weekday-SAFEHS1-1011100,20230220,2
DEC22-D15CAR-1_Weekday-SAFEHS1-0100000,20230220,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230220,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230220,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230220,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230220,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230220,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230220,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230220,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230220,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230220,2
DEC22-D15CAR-1_Weekday-BIRMIN1,20230220,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230220,2
DEC22-D15CAR-1_Weekday-NOHOHS1-1011100,20230220,2
DEC22-D15CAR-1_Weekday-NOHOHS1-0100000,20230220,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230220,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230221,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230221,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230221,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230221,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230221,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230221,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230222,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230222,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230222,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230222,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230222,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230222,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230223,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230223,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230223,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230223,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230223,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230223,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230224,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230224,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230224,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230224,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230224,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230224,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230227,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230227,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230227,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230227,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230227,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230227,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230228,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230228,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230228,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230228,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230228,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230228,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230301,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230301,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230301,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230301,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230301,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230301,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230302,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230302,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230302,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230302,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230302,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230302,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230303,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230303,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230303,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230303,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230303,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230303,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230306,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230306,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230306,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230306,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230306,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230306,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230307,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230307,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230307,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230307,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230307,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230307,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230308,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230308,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230308,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230308,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230308,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230308,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230309,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230309,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230309,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230309,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230309,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230309,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230310,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230310,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230310,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230310,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230310,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230310,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230313,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230313,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230313,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230313,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230313,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230313,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230314,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230314,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230314,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230314,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230314,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230314,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230315,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230315,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230315,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230315,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230315,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230315,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230315,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230316,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230316,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230316,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230316,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230316,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230316,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230316,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230317,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230317,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230317,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230317,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230317,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230317,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230317,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230317,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230317,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230320,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230320,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230320,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230320,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230320,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230320,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230321,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230321,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230321,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230321,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230321,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230321,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230322,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230322,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230322,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230322,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230322,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230322,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230323,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230323,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230323,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230323,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230323,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230323,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230324,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230324,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230324,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230324,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230324,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230324,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230327,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230327,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230327,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230327,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230327,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230327,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230328,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230328,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230328,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230328,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230328,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230328,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230329,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230329,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230329,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230329,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230329,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230329,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230330,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230330,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230330,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230330,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230330,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230330,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230330,2
DEC22-D15CAR-1_Weekday-SAFEHS1-1011100,20230331,2
DEC22-D15CAR-1_Weekday-SAFEHS1-0100000,20230331,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230331,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230331,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230331,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230331,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230331,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230331,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230331,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230331,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230331,2
DEC22-D15CAR-1_Weekday-BIRMIN1,20230331,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230331,2
DEC22-D15CAR-1_Weekday-NOHOHS1-1011100,20230331,2
DEC22-D15CAR-1_Weekday-NOHOHS1-0100000,20230331,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230331,2
DEC22-D15CAR-1_Weekday-SAFEHS1-1011100,20230403,2
DEC22-D15CAR-1_Weekday-SAFEHS1-0100000,20230403,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230403,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230403,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230403,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230403,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230403,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230403,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230403,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230403,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230403,2
DEC22-D15CAR-1_Weekday-BIRMIN1,20230403,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230403,2
DEC22-D15CAR-1_Weekday-NOHOHS1-1011100,20230403,2
DEC22-D15CAR-1_Weekday-NOHOHS1-0100000,20230403,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230403,2
DEC22-D15CAR-1_Weekday-SAFEHS1-1011100,20230404,2
DEC22-D15CAR-1_Weekday-SAFEHS1-0100000,20230404,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230404,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230404,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230404,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230404,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230404,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230404,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230404,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230404,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230404,2
DEC22-D15CAR-1_Weekday-BIRMIN1,20230404,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230404,2
DEC22-D15CAR-1_Weekday-NOHOHS1-1011100,20230404,2
DEC22-D15CAR-1_Weekday-NOHOHS1-0100000,20230404,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230404,2
DEC22-D15CAR-1_Weekday-SAFEHS1-1011100,20230405,2
DEC22-D15CAR-1_Weekday-SAFEHS1-0100000,20230405,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230405,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230405,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230405,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230405,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230405,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230405,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230405,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230405,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230405,2
DEC22-D15CAR-1_Weekday-BIRMIN1,20230405,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230405,2
DEC22-D15CAR-1_Weekday-NOHOHS1-1011100,20230405,2
DEC22-D15CAR-1_Weekday-NOHOHS1-0100000,20230405,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230405,2
DEC22-D15CAR-1_Weekday-SAFEHS1-1011100,20230406,2
DEC22-D15CAR-1_Weekday-SAFEHS1-0100000,20230406,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230406,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230406,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230406,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230406,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230406,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230406,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230406,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230406,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230406,2
DEC22-D15CAR-1_Weekday-BIRMIN1,20230406,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230406,2
DEC22-D15CAR-1_Weekday-NOHOHS1-1011100,20230406,2
DEC22-D15CAR-1_Weekday-NOHOHS1-0100000,20230406,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230406,2
DEC22-D15CAR-1_Weekday-SAFEHS1-1011100,20230407,2
DEC22-D15CAR-1_Weekday-SAFEHS1-0100000,20230407,2
DEC22-D15CAR-1_Weekday-MULHOL1-0100000,20230407,2
DEC22-D15CAR-1_Weekday-MULHOL1-1011100,20230407,2
DEC22-D15CAR-1_Weekday-POLYHS1,20230407,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230407,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230407,2
DEC22-D15CAR-1_Weekday-MONRHS1-1011100,20230407,2
DEC22-D15CAR-1_Weekday-MONRHS1-0100000,20230407,2
DEC22-D15CAR-1_Weekday-CLEVHB0,20230407,2
DEC22-D15CAR-1_Weekday-CLEVHC0,20230407,2
DEC22-D15CAR-1_Weekday-BIRMIN1,20230407,2
DEC22-D15CAR-1_Weekday-SAFEHA0,20230407,2
DEC22-D15CAR-1_Weekday-NOHOHS1-1011100,20230407,2
DEC22-D15CAR-1_Weekday-NOHOHS1-0100000,20230407,2
DEC22-D15CAR-1_Weekday-NOHOHB0,20230407,2
DEC22-D15CAR-1_Weekday-POLYHT1,20230410,2
DEC22-D15CAR-1_Weekday-MULHOA0,20230410,2
