service_id,date,exception_type
JUNE22-D08CAR-1_Weekday-KENNHS1,20221202,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20221202,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20221202,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20221202,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20221202,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20221202,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20221202,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20221202,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20221202,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20221202,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20221205,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20221205,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20221206,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20221206,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20221207,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20221207,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20221208,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20221208,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20221209,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20221209,2
JUNE22-D09CAR-3_Sunday,20220704,1
JUNE22-D09CAR-3_Sunday,20220905,1
JUNE22-D09CAR-3_Sunday,20221124,1
JUNE22-D09CAR-1_Weekday,20220704,2
JUNE22-D09CAR-1_Weekday,20220905,2
JUNE22-D09CAR-1_Weekday,20221124,2
JUNE22-D13CAR-3_Sunday,20220704,1
JUNE22-D13CAR-3_Sunday,20220905,1
JUNE22-D13CAR-3_Sunday,20221124,1
JUNE22-D13CAR-1_Weekday,20220704,2
JUNE22-D13CAR-1_Weekday,20220905,2
JUNE22-D13CAR-1_Weekday,20221124,2
JUNE22-D15CAR-3_Sunday,20220704,1
JUNE22-D15CAR-3_Sunday,20220905,1
JUNE22-D15CAR-3_Sunday,20221124,1
JUNE22-D15CAR-1_Weekday,20220704,2
JUNE22-D15CAR-1_Weekday-0100000,20220704,2
JUNE22-D15CAR-1_Weekday-1011100,20220704,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220704,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220704,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220704,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220704,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220704,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220704,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220704,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220704,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220704,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220704,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220704,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220704,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220704,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220704,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220704,2
JUNE22-D15CAR-1_Weekday,20220905,2
JUNE22-D15CAR-1_Weekday-0100000,20220905,2
JUNE22-D15CAR-1_Weekday-1011100,20220905,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220905,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220905,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220905,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220905,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220905,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220905,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220905,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220905,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220905,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220905,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220905,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220905,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220905,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220905,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220905,2
JUNE22-D15CAR-1_Weekday,20221124,2
JUNE22-D15CAR-1_Weekday-0100000,20221124,2
JUNE22-D15CAR-1_Weekday-1011100,20221124,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20221124,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20221124,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20221124,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20221124,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20221124,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20221124,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20221124,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20221124,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20221124,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20221124,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20221124,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20221124,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20221124,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20221124,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20221124,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220627,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220627,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220627,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220627,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220627,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220627,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220627,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220627,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220627,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220627,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220627,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220627,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220627,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220627,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220627,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220627,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220627,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220628,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220628,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220628,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220628,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220628,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220628,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220628,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220628,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220628,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220628,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220628,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220628,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220628,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220628,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220628,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220628,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220628,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220629,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220629,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220629,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220629,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220629,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220629,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220629,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220629,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220629,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220629,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220629,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220629,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220629,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220629,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220629,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220629,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220629,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220630,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220630,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220630,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220630,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220630,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220630,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220630,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220630,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220630,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220630,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220630,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220630,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220630,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220630,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220630,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220630,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220630,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220701,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220701,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220701,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220701,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220701,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220701,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220701,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220701,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220701,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220701,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220701,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220701,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220701,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220701,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220701,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220701,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220701,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220705,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220705,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220705,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220705,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220705,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220705,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220705,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220705,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220705,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220705,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220705,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220705,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220705,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220705,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220705,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220705,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220705,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220706,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220706,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220706,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220706,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220706,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220706,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220706,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220706,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220706,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220706,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220706,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220706,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220706,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220706,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220706,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220706,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220706,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220707,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220707,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220707,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220707,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220707,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220707,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220707,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220707,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220707,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220707,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220707,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220707,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220707,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220707,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220707,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220707,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220707,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220708,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220708,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220708,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220708,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220708,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220708,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220708,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220708,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220708,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220708,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220708,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220708,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220708,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220708,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220708,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220708,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220708,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220711,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220711,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220711,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220711,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220711,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220711,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220711,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220711,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220711,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220711,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220711,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220711,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220711,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220711,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220711,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220711,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220711,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220712,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220712,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220712,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220712,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220712,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220712,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220712,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220712,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220712,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220712,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220712,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220712,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220712,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220712,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220712,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220712,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220712,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220713,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220713,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220713,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220713,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220713,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220713,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220713,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220713,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220713,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220713,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220713,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220713,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220713,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220713,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220713,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220713,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220713,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220714,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220714,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220714,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220714,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220714,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220714,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220714,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220714,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220714,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220714,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220714,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220714,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220714,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220714,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220714,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220714,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220714,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220715,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220715,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220715,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220715,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220715,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220715,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220715,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220715,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220715,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220715,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220715,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220715,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220715,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220715,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220715,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220715,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220715,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220718,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220718,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220718,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220718,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220718,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220718,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220718,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220718,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220718,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220718,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220718,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220718,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220718,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220718,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220718,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220718,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220718,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220719,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220719,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220719,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220719,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220719,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220719,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220719,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220719,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220719,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220719,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220719,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220719,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220719,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220719,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220719,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220719,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220719,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220720,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220720,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220720,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220720,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220720,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220720,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220720,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220720,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220720,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220720,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220720,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220720,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220720,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220720,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220720,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220720,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220720,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220721,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220721,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220721,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220721,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220721,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220721,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220721,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220721,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220721,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220721,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220721,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220721,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220721,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220721,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220721,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220721,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220721,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220722,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220722,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220722,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220722,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220722,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220722,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220722,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220722,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220722,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220722,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220722,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220722,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220722,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220722,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220722,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220722,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220722,2
JUNE22-D15CAR-1_Weekday-CLEVHS1,20220725,2
JUNE22-D15CAR-1_Weekday-MONRHS1,20220725,2
JUNE22-D15CAR-1_Weekday-MULHOA0,20220725,2
JUNE22-D15CAR-1_Weekday-POLYHS1,20220725,2
JUNE22-D15CAR-1_Weekday-SAFEHS1,20220725,2
JUNE22-D15CAR-1_Weekday-CLEVHB0,20220725,2
JUNE22-D15CAR-1_Weekday-POLYHT1,20220725,2
JUNE22-D15CAR-1_Weekday-REEDMS1,20220725,2
JUNE22-D15CAR-1_Weekday-POLYHD0,20220725,2
JUNE22-D15CAR-1_Weekday-SAFEHB0,20220725,2
JUNE22-D15CAR-1_Weekday-SAFEHA0,20220725,2
JUNE22-D15CAR-1_Weekday-CLEVHC0,20220725,2
JUNE22-D15CAR-1_Weekday-NOHOHA0,20220725,2
JUNE22-D15CAR-1_Weekday-NOHOHB0,20220725,2
JUNE22-D15CAR-1_Weekday-NOHOHS1,20220725,2
JUNE22-D15CAR-1_Weekday-MULHOL1-0100000,20220725,2
JUNE22-D15CAR-1_Weekday-MULHOL1-1011100,20220725,2
